2008-12-15 14:22 - W0Monitor - INFO: ========================================
2008-12-15 14:22 - W0Monitor - INFO: W0Monitor in init
2008-12-15 14:22 - W0Monitor - INFO: init file W0MonitorConfig.py was found
2008-12-15 14:22 - W0Monitor - INFO: Watching at: /afs/cern.ch/user/l/l1ccalib/w0/reconstruction/calibration
2008-12-15 14:22 - W0Monitor - INFO: Purge threshold: 75%
2008-12-15 14:22 - W0Monitor - INFO: RemovalOk: False
2008-12-15 14:22 - W0Monitor - INFO: current usage : 70%
2008-12-15 14:22 - W0Monitor - INFO: W0Monitor initialized
2008-12-15 14:22 - W0Monitor - INFO: ========================================
2008-12-15 14:27 - W0Monitor - INFO: current usage of /afs/cern.ch/user/l/l1ccalib/w0/reconstruction/calibration: 70%
2008-12-15 14:32 - W0Monitor - INFO: current usage of /afs/cern.ch/user/l/l1ccalib/w0/reconstruction/calibration: 70%
2008-12-15 14:37 - W0Monitor - INFO: current usage of /afs/cern.ch/user/l/l1ccalib/w0/reconstruction/calibration: 70%
2008-12-15 14:42 - W0Monitor - INFO: current usage of /afs/cern.ch/user/l/l1ccalib/w0/reconstruction/calibration: 70%
2008-12-15 14:47 - W0Monitor - INFO: current usage of /afs/cern.ch/user/l/l1ccalib/w0/reconstruction/calibration: 70%
2008-12-15 14:52 - W0Monitor - INFO: current usage of /afs/cern.ch/user/l/l1ccalib/w0/reconstruction/calibration: 70%
2008-12-15 14:57 - W0Monitor - INFO: current usage of /afs/cern.ch/user/l/l1ccalib/w0/reconstruction/calibration: 70%
2008-12-15 15:02 - W0Monitor - INFO: current usage of /afs/cern.ch/user/l/l1ccalib/w0/reconstruction/calibration: 70%
2008-12-15 15:07 - W0Monitor - INFO: current usage of /afs/cern.ch/user/l/l1ccalib/w0/reconstruction/calibration: 70%
2008-12-15 15:12 - W0Monitor - INFO: current usage of /afs/cern.ch/user/l/l1ccalib/w0/reconstruction/calibration: 70%
