2009-03-31 15:20 - W0Monitor - INFO: ========================================
2009-03-31 15:20 - W0Monitor - INFO: W0Monitor in init
2009-03-31 15:20 - W0Monitor - INFO: init file W0MonitorConfig.py was found
2009-03-31 15:20 - W0Monitor - INFO: Watching at: /afs/cern.ch/user/l/l1ccalib/w0/DaemonData/jobs
2009-03-31 15:20 - W0Monitor - INFO: Purge threshold: 75%
2009-03-31 15:20 - W0Monitor - INFO: RemovalOk: False
2009-03-31 15:20 - W0Monitor - INFO: current usage : 9%
2009-03-31 15:20 - W0Monitor - INFO: W0Monitor initialized
2009-03-31 15:20 - W0Monitor - INFO: ========================================
2009-03-31 15:25 - W0Monitor - INFO: current usage of /afs/cern.ch/user/l/l1ccalib/w0/DaemonData/jobs: 9%
2009-03-31 15:30 - W0Monitor - INFO: current usage of /afs/cern.ch/user/l/l1ccalib/w0/DaemonData/jobs: 9%
2009-03-31 15:35 - W0Monitor - INFO: current usage of /afs/cern.ch/user/l/l1ccalib/w0/DaemonData/jobs: 9%
2009-03-31 15:40 - W0Monitor - INFO: current usage of /afs/cern.ch/user/l/l1ccalib/w0/DaemonData/jobs: 9%
2009-03-31 15:45 - W0Monitor - INFO: current usage of /afs/cern.ch/user/l/l1ccalib/w0/DaemonData/jobs: 9%
2009-03-31 15:50 - W0Monitor - INFO: current usage of /afs/cern.ch/user/l/l1ccalib/w0/DaemonData/jobs: 9%
2009-03-31 15:55 - W0Monitor - INFO: current usage of /afs/cern.ch/user/l/l1ccalib/w0/DaemonData/jobs: 9%
2009-03-31 16:00 - W0Monitor - INFO: current usage of /afs/cern.ch/user/l/l1ccalib/w0/DaemonData/jobs: 9%
2009-03-31 16:05 - W0Monitor - INFO: current usage of /afs/cern.ch/user/l/l1ccalib/w0/DaemonData/jobs: 9%
2009-03-31 16:10 - W0Monitor - INFO: current usage of /afs/cern.ch/user/l/l1ccalib/w0/DaemonData/jobs: 9%
