2009-04-11 00:01 - JobOrganizer - INFO: ========================================
2009-04-11 00:01 - JobOrganizer - INFO: JobOrganizer in init
2009-04-11 00:01 - JobOrganizer - INFO: init file JobOrganizerConfig.py was found
2009-04-11 00:01 - JobOrganizer - INFO: retrieveing Db parameters from JobOrganizerConfig.py file
2009-04-11 00:01 - JobOrganizer - INFO: creating job configurations from JobOrganizerConfig.py file
2009-04-11 00:01 - JobOrganizer - INFO: JobOrganizer initialized
2009-04-11 00:01 - JobOrganizer - INFO: ========================================
2009-04-11 00:03 - JobOrganizer - INFO: Updating jobInformation list
2009-04-11 00:05 - JobOrganizer - INFO: Updating jobInformation list
2009-04-11 00:07 - JobOrganizer - INFO: Updating jobInformation list
2009-04-11 00:10 - JobOrganizer - INFO: Updating jobInformation list
2009-04-11 00:12 - JobOrganizer - INFO: Updating jobInformation list
2009-04-11 00:14 - JobOrganizer - INFO: Updating jobInformation list
2009-04-11 00:16 - JobOrganizer - INFO: Updating jobInformation list
2009-04-11 00:18 - JobOrganizer - INFO: Updating jobInformation list
2009-04-11 00:20 - JobOrganizer - INFO: Updating jobInformation list
2009-04-11 00:22 - JobOrganizer - INFO: Updating jobInformation list
2009-04-11 00:24 - JobOrganizer - INFO: Updating jobInformation list
2009-04-11 00:26 - JobOrganizer - INFO: Updating jobInformation list
2009-04-11 00:28 - JobOrganizer - INFO: Updating jobInformation list
2009-04-11 00:30 - JobOrganizer - INFO: Updating jobInformation list
2009-04-11 00:32 - JobOrganizer - INFO: Updating jobInformation list
2009-04-11 00:34 - JobOrganizer - INFO: Updating jobInformation list
2009-04-11 00:36 - JobOrganizer - INFO: Updating jobInformation list
2009-04-11 00:38 - JobOrganizer - INFO: Updating jobInformation list
2009-04-11 00:40 - JobOrganizer - INFO: Updating jobInformation list
2009-04-11 00:42 - JobOrganizer - INFO: Updating jobInformation list
2009-04-11 00:44 - JobOrganizer - INFO: Updating jobInformation list
2009-04-11 00:46 - JobOrganizer - INFO: Updating jobInformation list
2009-04-11 00:48 - JobOrganizer - INFO: Updating jobInformation list
2009-04-11 00:50 - JobOrganizer - INFO: Updating jobInformation list
2009-04-11 00:52 - JobOrganizer - INFO: Updating jobInformation list
2009-04-11 00:54 - JobOrganizer - INFO: Updating jobInformation list
2009-04-11 00:56 - JobOrganizer - INFO: Updating jobInformation list
2009-04-11 00:58 - JobOrganizer - INFO: Updating jobInformation list
2009-04-11 01:00 - JobOrganizer - INFO: Updating jobInformation list
2009-04-11 01:02 - JobOrganizer - INFO: Updating jobInformation list
2009-04-11 01:04 - JobOrganizer - INFO: Updating jobInformation list
2009-04-11 01:06 - JobOrganizer - INFO: Updating jobInformation list
2009-04-11 01:08 - JobOrganizer - INFO: Updating jobInformation list
2009-04-11 01:10 - JobOrganizer - INFO: Updating jobInformation list
2009-04-11 01:12 - JobOrganizer - INFO: Updating jobInformation list
2009-04-11 01:15 - JobOrganizer - INFO: Updating jobInformation list
2009-04-11 01:17 - JobOrganizer - INFO: Updating jobInformation list
2009-04-11 01:19 - JobOrganizer - INFO: Updating jobInformation list
2009-04-11 01:21 - JobOrganizer - INFO: Updating jobInformation list
2009-04-11 01:23 - JobOrganizer - INFO: Updating jobInformation list
2009-04-11 01:25 - JobOrganizer - INFO: Updating jobInformation list
2009-04-11 01:27 - JobOrganizer - INFO: Updating jobInformation list
2009-04-11 01:29 - JobOrganizer - INFO: Updating jobInformation list
2009-04-11 01:31 - JobOrganizer - INFO: Updating jobInformation list
2009-04-11 01:33 - JobOrganizer - INFO: Updating jobInformation list
2009-04-11 01:35 - JobOrganizer - INFO: Updating jobInformation list
2009-04-11 01:37 - JobOrganizer - INFO: Updating jobInformation list
2009-04-11 01:39 - JobOrganizer - INFO: Updating jobInformation list
2009-04-11 01:41 - JobOrganizer - INFO: Updating jobInformation list
2009-04-11 01:43 - JobOrganizer - INFO: Updating jobInformation list
2009-04-11 01:45 - JobOrganizer - INFO: Updating jobInformation list
2009-04-11 01:47 - JobOrganizer - INFO: Updating jobInformation list
2009-04-11 01:49 - JobOrganizer - INFO: Updating jobInformation list
