2009-05-07 09:29 - JobOrganizer - INFO: ========================================
2009-05-07 09:29 - JobOrganizer - INFO: JobOrganizer in init
2009-05-07 09:29 - JobOrganizer - INFO: init file JobOrganizerConfig.py was found
2009-05-07 09:29 - JobOrganizer - INFO: retrieveing Db parameters from JobOrganizerConfig.py file
2009-05-07 09:29 - JobOrganizer - INFO: creating job configurations from JobOrganizerConfig.py file
2009-05-07 09:29 - JobOrganizer - INFO: JobOrganizer initialized
2009-05-07 09:29 - JobOrganizer - INFO: ========================================
2009-05-07 09:31 - JobOrganizer - INFO: Updating jobInformation list
2009-05-07 09:33 - JobOrganizer - INFO: Updating jobInformation list
2009-05-07 09:35 - JobOrganizer - INFO: Updating jobInformation list
2009-05-07 09:37 - JobOrganizer - INFO: Updating jobInformation list
2009-05-07 09:39 - JobOrganizer - INFO: Updating jobInformation list
2009-05-07 09:41 - JobOrganizer - INFO: Updating jobInformation list
2009-05-07 09:43 - JobOrganizer - INFO: Updating jobInformation list
2009-05-07 09:45 - JobOrganizer - INFO: Updating jobInformation list
2009-05-07 09:47 - JobOrganizer - INFO: Updating jobInformation list
2009-05-07 09:49 - JobOrganizer - INFO: Updating jobInformation list
2009-05-07 09:51 - JobOrganizer - INFO: Updating jobInformation list
2009-05-07 09:53 - JobOrganizer - INFO: Updating jobInformation list
2009-05-07 09:55 - JobOrganizer - INFO: Updating jobInformation list
2009-05-07 09:57 - JobOrganizer - INFO: Updating jobInformation list
2009-05-07 09:59 - JobOrganizer - INFO: Updating jobInformation list
2009-05-07 10:01 - JobOrganizer - INFO: Updating jobInformation list
2009-05-07 10:03 - JobOrganizer - INFO: Updating jobInformation list
2009-05-07 10:05 - JobOrganizer - INFO: Updating jobInformation list
2009-05-07 10:07 - JobOrganizer - INFO: Updating jobInformation list
2009-05-07 10:09 - JobOrganizer - INFO: Updating jobInformation list
2009-05-07 10:11 - JobOrganizer - INFO: Updating jobInformation list
2009-05-07 10:13 - JobOrganizer - INFO: Updating jobInformation list
2009-05-07 10:15 - JobOrganizer - INFO: Updating jobInformation list
2009-05-07 10:17 - JobOrganizer - INFO: Updating jobInformation list
2009-05-07 10:19 - JobOrganizer - INFO: Updating jobInformation list
2009-05-07 10:21 - JobOrganizer - INFO: Updating jobInformation list
2009-05-07 10:23 - JobOrganizer - INFO: Updating jobInformation list
2009-05-07 10:25 - JobOrganizer - INFO: Updating jobInformation list
2009-05-07 10:27 - JobOrganizer - INFO: Updating jobInformation list
2009-05-07 10:29 - JobOrganizer - INFO: Updating jobInformation list
2009-05-07 10:31 - JobOrganizer - INFO: Updating jobInformation list
2009-05-07 10:33 - JobOrganizer - INFO: Updating jobInformation list
2009-05-07 10:35 - JobOrganizer - INFO: Updating jobInformation list
2009-05-07 10:37 - JobOrganizer - INFO: Updating jobInformation list
2009-05-07 10:39 - JobOrganizer - INFO: Updating jobInformation list
2009-05-07 10:41 - JobOrganizer - INFO: Updating jobInformation list
2009-05-07 10:43 - JobOrganizer - INFO: Updating jobInformation list
2009-05-07 10:45 - JobOrganizer - INFO: Updating jobInformation list
2009-05-07 10:47 - JobOrganizer - INFO: Updating jobInformation list
2009-05-07 10:49 - JobOrganizer - INFO: Updating jobInformation list
2009-05-07 10:51 - JobOrganizer - INFO: Updating jobInformation list
2009-05-07 10:53 - JobOrganizer - INFO: Updating jobInformation list
2009-05-07 10:56 - JobOrganizer - INFO: Updating jobInformation list
2009-05-07 10:58 - JobOrganizer - INFO: Updating jobInformation list
2009-05-07 11:00 - JobOrganizer - INFO: Updating jobInformation list
2009-05-07 11:02 - JobOrganizer - INFO: Updating jobInformation list
2009-05-07 11:04 - JobOrganizer - INFO: Updating jobInformation list
2009-05-07 11:06 - JobOrganizer - INFO: Updating jobInformation list
2009-05-07 11:08 - JobOrganizer - INFO: Updating jobInformation list
2009-05-07 11:10 - JobOrganizer - INFO: Updating jobInformation list
2009-05-07 11:12 - JobOrganizer - INFO: Updating jobInformation list
2009-05-07 11:14 - JobOrganizer - INFO: Updating jobInformation list
2009-05-07 11:16 - JobOrganizer - INFO: Updating jobInformation list
2009-05-07 11:18 - JobOrganizer - INFO: Updating jobInformation list
2009-05-07 11:20 - JobOrganizer - INFO: Updating jobInformation list
2009-05-07 11:22 - JobOrganizer - INFO: Updating jobInformation list
2009-05-07 11:24 - JobOrganizer - INFO: Updating jobInformation list
2009-05-07 11:26 - JobOrganizer - INFO: Updating jobInformation list
2009-05-07 11:28 - JobOrganizer - INFO: Updating jobInformation list
2009-05-07 11:30 - JobOrganizer - INFO: Updating jobInformation list
2009-05-07 11:32 - JobOrganizer - INFO: Updating jobInformation list
2009-05-07 11:34 - JobOrganizer - INFO: Updating jobInformation list
2009-05-07 11:36 - JobOrganizer - INFO: Updating jobInformation list
2009-05-07 11:38 - JobOrganizer - INFO: Updating jobInformation list
2009-05-07 11:40 - JobOrganizer - INFO: Updating jobInformation list
2009-05-07 11:42 - JobOrganizer - INFO: Updating jobInformation list
2009-05-07 11:44 - JobOrganizer - INFO: Updating jobInformation list
2009-05-07 11:46 - JobOrganizer - INFO: Updating jobInformation list
2009-05-07 11:48 - JobOrganizer - INFO: Updating jobInformation list
2009-05-07 11:50 - JobOrganizer - INFO: Updating jobInformation list
2009-05-07 11:52 - JobOrganizer - INFO: Updating jobInformation list
2009-05-07 11:54 - JobOrganizer - INFO: Updating jobInformation list
2009-05-07 11:56 - JobOrganizer - INFO: Updating jobInformation list
2009-05-07 11:58 - JobOrganizer - INFO: Updating jobInformation list
2009-05-07 12:00 - JobOrganizer - INFO: Updating jobInformation list
2009-05-07 12:02 - JobOrganizer - INFO: Updating jobInformation list
2009-05-07 12:04 - JobOrganizer - INFO: Updating jobInformation list
2009-05-07 12:06 - JobOrganizer - INFO: Updating jobInformation list
2009-05-07 12:08 - JobOrganizer - INFO: Updating jobInformation list
2009-05-07 12:10 - JobOrganizer - INFO: Updating jobInformation list
2009-05-07 12:12 - JobOrganizer - INFO: Updating jobInformation list
2009-05-07 12:14 - JobOrganizer - INFO: Updating jobInformation list
2009-05-07 12:16 - JobOrganizer - INFO: Updating jobInformation list
2009-05-07 12:18 - JobOrganizer - INFO: Updating jobInformation list
2009-05-07 12:20 - JobOrganizer - INFO: Updating jobInformation list
2009-05-07 12:22 - JobOrganizer - INFO: Updating jobInformation list
2009-05-07 12:24 - JobOrganizer - INFO: Updating jobInformation list
2009-05-07 12:26 - JobOrganizer - INFO: Updating jobInformation list
2009-05-07 12:28 - JobOrganizer - INFO: Updating jobInformation list
2009-05-07 12:30 - JobOrganizer - INFO: Updating jobInformation list
2009-05-07 12:32 - JobOrganizer - INFO: Updating jobInformation list
2009-05-07 12:34 - JobOrganizer - INFO: Updating jobInformation list
2009-05-07 12:36 - JobOrganizer - INFO: Updating jobInformation list
2009-05-07 12:38 - JobOrganizer - INFO: Updating jobInformation list
2009-05-07 12:40 - JobOrganizer - INFO: Updating jobInformation list
2009-05-07 12:42 - JobOrganizer - INFO: Updating jobInformation list
2009-05-07 12:44 - JobOrganizer - INFO: Updating jobInformation list
2009-05-07 12:46 - JobOrganizer - INFO: Updating jobInformation list
2009-05-07 12:48 - JobOrganizer - INFO: Updating jobInformation list
2009-05-07 12:50 - JobOrganizer - INFO: Updating jobInformation list
2009-05-07 12:52 - JobOrganizer - INFO: Updating jobInformation list
2009-05-07 12:54 - JobOrganizer - INFO: Updating jobInformation list
2009-05-07 12:56 - JobOrganizer - INFO: Updating jobInformation list
2009-05-07 12:58 - JobOrganizer - INFO: Updating jobInformation list
2009-05-07 13:00 - JobOrganizer - INFO: Updating jobInformation list
2009-05-07 13:02 - JobOrganizer - INFO: Updating jobInformation list
2009-05-07 13:04 - JobOrganizer - INFO: Updating jobInformation list
2009-05-07 13:06 - JobOrganizer - INFO: Updating jobInformation list
2009-05-07 13:08 - JobOrganizer - INFO: Updating jobInformation list
2009-05-07 13:10 - JobOrganizer - INFO: Updating jobInformation list
2009-05-07 13:12 - JobOrganizer - INFO: Updating jobInformation list
2009-05-07 13:14 - JobOrganizer - INFO: Updating jobInformation list
2009-05-07 13:16 - JobOrganizer - INFO: Updating jobInformation list
2009-05-07 13:18 - JobOrganizer - INFO: Updating jobInformation list
2009-05-07 13:20 - JobOrganizer - INFO: Updating jobInformation list
2009-05-07 13:22 - JobOrganizer - INFO: Updating jobInformation list
2009-05-07 13:24 - JobOrganizer - INFO: Updating jobInformation list
2009-05-07 13:26 - JobOrganizer - INFO: Updating jobInformation list
2009-05-07 13:28 - JobOrganizer - INFO: Updating jobInformation list
2009-05-07 13:30 - JobOrganizer - INFO: Updating jobInformation list
2009-05-07 13:32 - JobOrganizer - INFO: Updating jobInformation list
2009-05-07 13:34 - JobOrganizer - INFO: Updating jobInformation list
2009-05-07 13:36 - JobOrganizer - INFO: Updating jobInformation list
2009-05-07 13:38 - JobOrganizer - INFO: Updating jobInformation list
2009-05-07 13:40 - JobOrganizer - INFO: Updating jobInformation list
2009-05-07 13:42 - JobOrganizer - INFO: Updating jobInformation list
2009-05-07 13:44 - JobOrganizer - INFO: Updating jobInformation list
2009-05-07 13:46 - JobOrganizer - INFO: Updating jobInformation list
2009-05-07 13:48 - JobOrganizer - INFO: Updating jobInformation list
2009-05-07 13:50 - JobOrganizer - INFO: Updating jobInformation list
2009-05-07 13:52 - JobOrganizer - INFO: Updating jobInformation list
2009-05-07 13:54 - JobOrganizer - INFO: Updating jobInformation list
2009-05-07 13:56 - JobOrganizer - INFO: Updating jobInformation list
2009-05-07 13:58 - JobOrganizer - INFO: Updating jobInformation list
2009-05-07 14:00 - JobOrganizer - INFO: Updating jobInformation list
2009-05-07 14:02 - JobOrganizer - INFO: Updating jobInformation list
2009-05-07 14:04 - JobOrganizer - INFO: Updating jobInformation list
2009-05-07 14:07 - JobOrganizer - INFO: Updating jobInformation list
2009-05-07 14:09 - JobOrganizer - INFO: Updating jobInformation list
2009-05-07 14:11 - JobOrganizer - INFO: Updating jobInformation list
2009-05-07 14:13 - JobOrganizer - INFO: Updating jobInformation list
2009-05-07 14:15 - JobOrganizer - INFO: Updating jobInformation list
2009-05-07 14:17 - JobOrganizer - INFO: Updating jobInformation list
2009-05-07 14:19 - JobOrganizer - INFO: Updating jobInformation list
2009-05-07 14:21 - JobOrganizer - INFO: Updating jobInformation list
2009-05-07 14:23 - JobOrganizer - INFO: Updating jobInformation list
2009-05-07 14:25 - JobOrganizer - INFO: Updating jobInformation list
2009-05-07 14:27 - JobOrganizer - INFO: Updating jobInformation list
2009-05-07 14:29 - JobOrganizer - INFO: Updating jobInformation list
2009-05-07 14:31 - JobOrganizer - INFO: Updating jobInformation list
2009-05-07 14:33 - JobOrganizer - INFO: Updating jobInformation list
2009-05-07 14:35 - JobOrganizer - INFO: Updating jobInformation list
2009-05-07 14:37 - JobOrganizer - INFO: Updating jobInformation list
2009-05-07 14:39 - JobOrganizer - INFO: Updating jobInformation list
2009-05-07 14:41 - JobOrganizer - INFO: Updating jobInformation list
2009-05-07 14:43 - JobOrganizer - INFO: Updating jobInformation list
2009-05-07 14:45 - JobOrganizer - INFO: Updating jobInformation list
2009-05-07 14:47 - JobOrganizer - INFO: Updating jobInformation list
2009-05-07 14:49 - JobOrganizer - INFO: Updating jobInformation list
2009-05-07 14:51 - JobOrganizer - INFO: Updating jobInformation list
2009-05-07 14:53 - JobOrganizer - INFO: Updating jobInformation list
2009-05-07 14:55 - JobOrganizer - INFO: Updating jobInformation list
2009-05-07 14:57 - JobOrganizer - INFO: Updating jobInformation list
2009-05-07 14:59 - JobOrganizer - INFO: Updating jobInformation list
2009-05-07 15:01 - JobOrganizer - INFO: Updating jobInformation list
2009-05-07 15:03 - JobOrganizer - INFO: Updating jobInformation list
2009-05-07 15:05 - JobOrganizer - INFO: Updating jobInformation list
2009-05-07 15:07 - JobOrganizer - INFO: Updating jobInformation list
2009-05-07 15:09 - JobOrganizer - INFO: Updating jobInformation list
2009-05-07 15:11 - JobOrganizer - INFO: Updating jobInformation list
2009-05-07 15:13 - JobOrganizer - INFO: Updating jobInformation list
2009-05-07 15:15 - JobOrganizer - INFO: Updating jobInformation list
2009-05-07 15:17 - JobOrganizer - INFO: Updating jobInformation list
2009-05-07 15:19 - JobOrganizer - INFO: Updating jobInformation list
2009-05-07 15:21 - JobOrganizer - INFO: Updating jobInformation list
2009-05-07 15:23 - JobOrganizer - INFO: Updating jobInformation list
2009-05-07 15:25 - JobOrganizer - INFO: Updating jobInformation list
2009-05-07 15:27 - JobOrganizer - INFO: Updating jobInformation list
2009-05-07 15:29 - JobOrganizer - INFO: Updating jobInformation list
2009-05-07 15:31 - JobOrganizer - INFO: Updating jobInformation list
2009-05-07 15:33 - JobOrganizer - INFO: Updating jobInformation list
2009-05-07 15:35 - JobOrganizer - INFO: Updating jobInformation list
