2009-04-02 00:01 - JobOrganizer - INFO: ========================================
2009-04-02 00:01 - JobOrganizer - INFO: JobOrganizer in init
2009-04-02 00:01 - JobOrganizer - INFO: init file JobOrganizerConfig.py was found
2009-04-02 00:01 - JobOrganizer - INFO: retrieveing Db parameters from JobOrganizerConfig.py file
2009-04-02 00:01 - JobOrganizer - INFO: creating job configurations from JobOrganizerConfig.py file
2009-04-02 00:01 - JobOrganizer - INFO: JobOrganizer initialized
2009-04-02 00:01 - JobOrganizer - INFO: ========================================
2009-04-02 00:03 - JobOrganizer - INFO: Updating jobInformation list
2009-04-02 00:05 - JobOrganizer - INFO: Updating jobInformation list
2009-04-02 00:07 - JobOrganizer - INFO: Updating jobInformation list
2009-04-02 00:09 - JobOrganizer - INFO: Updating jobInformation list
2009-04-02 00:11 - JobOrganizer - INFO: Updating jobInformation list
2009-04-02 00:13 - JobOrganizer - INFO: Updating jobInformation list
2009-04-02 00:15 - JobOrganizer - INFO: Updating jobInformation list
2009-04-02 00:15 - JobOrganizer - INFO: validate job: False
2009-04-02 00:15 - JobOrganizer - INFO: jobInfo.validation: NONE
2009-04-02 00:15 - JobOrganizer - INFO: 104804_CBNT added to jobInformation list
2009-04-02 00:15 - JobOrganizer - INFO: validate job: False
2009-04-02 00:15 - JobOrganizer - INFO: jobInfo.validation: NONE
2009-04-02 00:15 - JobOrganizer - INFO: 104809_CBNT added to jobInformation list
2009-04-02 00:15 - JobOrganizer - INFO: validate job: False
2009-04-02 00:15 - JobOrganizer - INFO: jobInfo.validation: NONE
2009-04-02 00:15 - JobOrganizer - INFO: 104816_CBNT added to jobInformation list
2009-04-02 00:15 - JobOrganizer - INFO: validate job: True
2009-04-02 00:15 - JobOrganizer - INFO: jobInfo.validation: WAITING
2009-04-02 00:15 - JobOrganizer - INFO: 104823_L1CaloStandalone added to jobInformation list
2009-04-02 00:17 - JobOrganizer - INFO: Updating jobInformation list
2009-04-02 00:19 - JobOrganizer - INFO: Updating jobInformation list
2009-04-02 00:22 - JobOrganizer - INFO: Updating jobInformation list
2009-04-02 00:24 - JobOrganizer - INFO: Updating jobInformation list
2009-04-02 00:26 - JobOrganizer - INFO: Updating jobInformation list
2009-04-02 00:28 - JobOrganizer - INFO: Updating jobInformation list
2009-04-02 00:30 - JobOrganizer - INFO: Updating jobInformation list
2009-04-02 00:32 - JobOrganizer - INFO: Updating jobInformation list
2009-04-02 00:35 - JobOrganizer - INFO: Updating jobInformation list
2009-04-02 00:37 - JobOrganizer - INFO: Updating jobInformation list
2009-04-02 00:39 - JobOrganizer - INFO: Updating jobInformation list
2009-04-02 00:41 - JobOrganizer - INFO: Updating jobInformation list
2009-04-02 00:43 - JobOrganizer - INFO: Updating jobInformation list
2009-04-02 00:45 - JobOrganizer - INFO: Updating jobInformation list
2009-04-02 00:47 - JobOrganizer - INFO: Updating jobInformation list
2009-04-02 00:49 - JobOrganizer - INFO: Updating jobInformation list
2009-04-02 00:51 - JobOrganizer - INFO: Updating jobInformation list
2009-04-02 00:53 - JobOrganizer - INFO: Updating jobInformation list
2009-04-02 00:55 - JobOrganizer - INFO: Updating jobInformation list
2009-04-02 00:57 - JobOrganizer - INFO: Updating jobInformation list
2009-04-02 00:59 - JobOrganizer - INFO: Updating jobInformation list
2009-04-02 01:01 - JobOrganizer - INFO: Updating jobInformation list
2009-04-02 01:03 - JobOrganizer - INFO: Updating jobInformation list
2009-04-02 01:05 - JobOrganizer - INFO: Updating jobInformation list
2009-04-02 01:07 - JobOrganizer - INFO: Updating jobInformation list
2009-04-02 01:09 - JobOrganizer - INFO: Updating jobInformation list
2009-04-02 01:11 - JobOrganizer - INFO: Updating jobInformation list
2009-04-02 01:13 - JobOrganizer - INFO: Updating jobInformation list
2009-04-02 01:15 - JobOrganizer - INFO: Updating jobInformation list
2009-04-02 01:17 - JobOrganizer - INFO: Updating jobInformation list
2009-04-02 01:19 - JobOrganizer - INFO: Updating jobInformation list
2009-04-02 01:21 - JobOrganizer - INFO: Updating jobInformation list
2009-04-02 01:23 - JobOrganizer - INFO: Updating jobInformation list
2009-04-02 01:25 - JobOrganizer - INFO: Updating jobInformation list
2009-04-02 01:27 - JobOrganizer - INFO: Updating jobInformation list
2009-04-02 01:29 - JobOrganizer - INFO: Updating jobInformation list
2009-04-02 01:31 - JobOrganizer - INFO: Updating jobInformation list
2009-04-02 01:33 - JobOrganizer - INFO: Updating jobInformation list
2009-04-02 01:35 - JobOrganizer - INFO: Updating jobInformation list
2009-04-02 01:37 - JobOrganizer - INFO: Updating jobInformation list
2009-04-02 01:39 - JobOrganizer - INFO: Updating jobInformation list
2009-04-02 01:41 - JobOrganizer - INFO: Updating jobInformation list
2009-04-02 01:43 - JobOrganizer - INFO: Updating jobInformation list
2009-04-02 01:45 - JobOrganizer - INFO: Updating jobInformation list
2009-04-02 01:47 - JobOrganizer - INFO: Updating jobInformation list
2009-04-02 01:49 - JobOrganizer - INFO: Updating jobInformation list
2009-04-02 01:51 - JobOrganizer - INFO: Updating jobInformation list
2009-04-02 01:53 - JobOrganizer - INFO: Updating jobInformation list
2009-04-02 01:55 - JobOrganizer - INFO: Updating jobInformation list
2009-04-02 01:57 - JobOrganizer - INFO: Updating jobInformation list
2009-04-02 01:59 - JobOrganizer - INFO: Updating jobInformation list
2009-04-02 02:01 - JobOrganizer - INFO: Updating jobInformation list
2009-04-02 02:03 - JobOrganizer - INFO: Updating jobInformation list
2009-04-02 02:05 - JobOrganizer - INFO: Updating jobInformation list
2009-04-02 02:07 - JobOrganizer - INFO: Updating jobInformation list
2009-04-02 02:09 - JobOrganizer - INFO: Updating jobInformation list
2009-04-02 02:11 - JobOrganizer - INFO: Updating jobInformation list
2009-04-02 02:13 - JobOrganizer - INFO: Updating jobInformation list
2009-04-02 02:15 - JobOrganizer - INFO: Updating jobInformation list
2009-04-02 02:17 - JobOrganizer - INFO: Updating jobInformation list
2009-04-02 02:19 - JobOrganizer - INFO: Updating jobInformation list
2009-04-02 02:21 - JobOrganizer - INFO: Updating jobInformation list
2009-04-02 02:23 - JobOrganizer - INFO: Updating jobInformation list
2009-04-02 02:25 - JobOrganizer - INFO: Updating jobInformation list
2009-04-02 02:28 - JobOrganizer - INFO: Updating jobInformation list
2009-04-02 02:30 - JobOrganizer - INFO: Updating jobInformation list
2009-04-02 02:32 - JobOrganizer - INFO: Updating jobInformation list
2009-04-02 02:34 - JobOrganizer - INFO: Updating jobInformation list
2009-04-02 02:36 - JobOrganizer - INFO: Updating jobInformation list
2009-04-02 02:38 - JobOrganizer - INFO: Updating jobInformation list
2009-04-02 02:40 - JobOrganizer - INFO: Updating jobInformation list
2009-04-02 02:42 - JobOrganizer - INFO: Updating jobInformation list
2009-04-02 02:44 - JobOrganizer - INFO: Updating jobInformation list
2009-04-02 02:46 - JobOrganizer - INFO: Updating jobInformation list
2009-04-02 02:48 - JobOrganizer - INFO: Updating jobInformation list
2009-04-02 02:50 - JobOrganizer - INFO: Updating jobInformation list
2009-04-02 02:52 - JobOrganizer - INFO: Updating jobInformation list
2009-04-02 02:54 - JobOrganizer - INFO: Updating jobInformation list
2009-04-02 02:56 - JobOrganizer - INFO: Updating jobInformation list
