2009-05-17 00:00 - JobOrganizer - INFO: ========================================
2009-05-17 00:00 - JobOrganizer - INFO: JobOrganizer in init
2009-05-17 00:00 - JobOrganizer - INFO: init file JobOrganizerConfig.py was found
2009-05-17 00:00 - JobOrganizer - INFO: retrieveing Db parameters from JobOrganizerConfig.py file
2009-05-17 00:00 - JobOrganizer - INFO: creating job configurations from JobOrganizerConfig.py file
2009-05-17 00:00 - JobOrganizer - INFO: JobOrganizer initialized
2009-05-17 00:00 - JobOrganizer - INFO: ========================================
2009-05-17 00:02 - JobOrganizer - INFO: Updating jobInformation list
2009-05-17 00:04 - JobOrganizer - INFO: Updating jobInformation list
2009-05-17 00:06 - JobOrganizer - INFO: Updating jobInformation list
2009-05-17 00:08 - JobOrganizer - INFO: Updating jobInformation list
2009-05-17 00:10 - JobOrganizer - INFO: Updating jobInformation list
2009-05-17 00:12 - JobOrganizer - INFO: Updating jobInformation list
2009-05-17 00:14 - JobOrganizer - INFO: Updating jobInformation list
2009-05-17 00:16 - JobOrganizer - INFO: Updating jobInformation list
2009-05-17 00:18 - JobOrganizer - INFO: Updating jobInformation list
2009-05-17 00:20 - JobOrganizer - INFO: Updating jobInformation list
2009-05-17 00:22 - JobOrganizer - INFO: Updating jobInformation list
2009-05-17 00:24 - JobOrganizer - INFO: Updating jobInformation list
2009-05-17 00:26 - JobOrganizer - INFO: Updating jobInformation list
2009-05-17 00:28 - JobOrganizer - INFO: Updating jobInformation list
2009-05-17 00:30 - JobOrganizer - INFO: Updating jobInformation list
2009-05-17 00:32 - JobOrganizer - INFO: Updating jobInformation list
2009-05-17 00:34 - JobOrganizer - INFO: Updating jobInformation list
2009-05-17 00:36 - JobOrganizer - INFO: Updating jobInformation list
2009-05-17 00:38 - JobOrganizer - INFO: Updating jobInformation list
2009-05-17 00:40 - JobOrganizer - INFO: Updating jobInformation list
2009-05-17 00:43 - JobOrganizer - INFO: Updating jobInformation list
2009-05-17 00:45 - JobOrganizer - INFO: Updating jobInformation list
2009-05-17 00:47 - JobOrganizer - INFO: Updating jobInformation list
2009-05-17 00:49 - JobOrganizer - INFO: Updating jobInformation list
2009-05-17 00:51 - JobOrganizer - INFO: Updating jobInformation list
2009-05-17 00:53 - JobOrganizer - INFO: Updating jobInformation list
2009-05-17 00:55 - JobOrganizer - INFO: Updating jobInformation list
2009-05-17 00:57 - JobOrganizer - INFO: Updating jobInformation list
2009-05-17 00:59 - JobOrganizer - INFO: Updating jobInformation list
2009-05-17 01:01 - JobOrganizer - INFO: Updating jobInformation list
2009-05-17 01:03 - JobOrganizer - INFO: Updating jobInformation list
2009-05-17 01:05 - JobOrganizer - INFO: Updating jobInformation list
2009-05-17 01:07 - JobOrganizer - INFO: Updating jobInformation list
2009-05-17 01:09 - JobOrganizer - INFO: Updating jobInformation list
2009-05-17 01:11 - JobOrganizer - INFO: Updating jobInformation list
2009-05-17 01:13 - JobOrganizer - INFO: Updating jobInformation list
2009-05-17 01:15 - JobOrganizer - INFO: Updating jobInformation list
2009-05-17 01:17 - JobOrganizer - INFO: Updating jobInformation list
2009-05-17 01:19 - JobOrganizer - INFO: Updating jobInformation list
2009-05-17 01:21 - JobOrganizer - INFO: Updating jobInformation list
2009-05-17 01:23 - JobOrganizer - INFO: Updating jobInformation list
2009-05-17 01:25 - JobOrganizer - INFO: Updating jobInformation list
2009-05-17 01:27 - JobOrganizer - INFO: Updating jobInformation list
2009-05-17 01:29 - JobOrganizer - INFO: Updating jobInformation list
2009-05-17 01:31 - JobOrganizer - INFO: Updating jobInformation list
2009-05-17 01:33 - JobOrganizer - INFO: Updating jobInformation list
2009-05-17 01:35 - JobOrganizer - INFO: Updating jobInformation list
2009-05-17 01:37 - JobOrganizer - INFO: Updating jobInformation list
2009-05-17 01:39 - JobOrganizer - INFO: Updating jobInformation list
2009-05-17 01:41 - JobOrganizer - INFO: Updating jobInformation list
2009-05-17 01:43 - JobOrganizer - INFO: Updating jobInformation list
2009-05-17 01:45 - JobOrganizer - INFO: Updating jobInformation list
2009-05-17 01:47 - JobOrganizer - INFO: Updating jobInformation list
2009-05-17 01:49 - JobOrganizer - INFO: Updating jobInformation list
2009-05-17 01:51 - JobOrganizer - INFO: Updating jobInformation list
2009-05-17 01:53 - JobOrganizer - INFO: Updating jobInformation list
2009-05-17 01:55 - JobOrganizer - INFO: Updating jobInformation list
2009-05-17 01:57 - JobOrganizer - INFO: Updating jobInformation list
2009-05-17 01:59 - JobOrganizer - INFO: Updating jobInformation list
2009-05-17 02:01 - JobOrganizer - INFO: Updating jobInformation list
2009-05-17 02:03 - JobOrganizer - INFO: Updating jobInformation list
2009-05-17 02:05 - JobOrganizer - INFO: Updating jobInformation list
2009-05-17 02:07 - JobOrganizer - INFO: Updating jobInformation list
2009-05-17 02:09 - JobOrganizer - INFO: Updating jobInformation list
2009-05-17 02:11 - JobOrganizer - INFO: Updating jobInformation list
2009-05-17 02:13 - JobOrganizer - INFO: Updating jobInformation list
2009-05-17 02:15 - JobOrganizer - INFO: Updating jobInformation list
2009-05-17 02:17 - JobOrganizer - INFO: Updating jobInformation list
2009-05-17 02:19 - JobOrganizer - INFO: Updating jobInformation list
2009-05-17 02:21 - JobOrganizer - INFO: Updating jobInformation list
2009-05-17 02:23 - JobOrganizer - INFO: Updating jobInformation list
2009-05-17 02:25 - JobOrganizer - INFO: Updating jobInformation list
2009-05-17 02:27 - JobOrganizer - INFO: Updating jobInformation list
2009-05-17 02:29 - JobOrganizer - INFO: Updating jobInformation list
2009-05-17 02:31 - JobOrganizer - INFO: Updating jobInformation list
2009-05-17 02:33 - JobOrganizer - INFO: Updating jobInformation list
2009-05-17 02:35 - JobOrganizer - INFO: Updating jobInformation list
2009-05-17 02:37 - JobOrganizer - INFO: Updating jobInformation list
2009-05-17 02:39 - JobOrganizer - INFO: Updating jobInformation list
2009-05-17 02:41 - JobOrganizer - INFO: Updating jobInformation list
2009-05-17 02:43 - JobOrganizer - INFO: Updating jobInformation list
2009-05-17 02:45 - JobOrganizer - INFO: Updating jobInformation list
2009-05-17 02:47 - JobOrganizer - INFO: Updating jobInformation list
2009-05-17 02:49 - JobOrganizer - INFO: Updating jobInformation list
2009-05-17 02:51 - JobOrganizer - INFO: Updating jobInformation list
2009-05-17 02:53 - JobOrganizer - INFO: Updating jobInformation list
2009-05-17 02:55 - JobOrganizer - INFO: Updating jobInformation list
2009-05-17 02:57 - JobOrganizer - INFO: Updating jobInformation list
2009-05-17 02:59 - JobOrganizer - INFO: Updating jobInformation list
2009-05-17 03:01 - JobOrganizer - INFO: Updating jobInformation list
2009-05-17 03:03 - JobOrganizer - INFO: Updating jobInformation list
2009-05-17 03:05 - JobOrganizer - INFO: Updating jobInformation list
2009-05-17 03:07 - JobOrganizer - INFO: Updating jobInformation list
2009-05-17 03:09 - JobOrganizer - INFO: Updating jobInformation list
2009-05-17 03:11 - JobOrganizer - INFO: Updating jobInformation list
2009-05-17 03:13 - JobOrganizer - INFO: Updating jobInformation list
2009-05-17 03:15 - JobOrganizer - INFO: Updating jobInformation list
2009-05-17 03:17 - JobOrganizer - INFO: Updating jobInformation list
2009-05-17 03:19 - JobOrganizer - INFO: Updating jobInformation list
2009-05-17 03:21 - JobOrganizer - INFO: Updating jobInformation list
2009-05-17 03:23 - JobOrganizer - INFO: Updating jobInformation list
2009-05-17 03:25 - JobOrganizer - INFO: Updating jobInformation list
2009-05-17 03:27 - JobOrganizer - INFO: Updating jobInformation list
2009-05-17 03:30 - JobOrganizer - INFO: Updating jobInformation list
2009-05-17 03:32 - JobOrganizer - INFO: Updating jobInformation list
2009-05-17 03:34 - JobOrganizer - INFO: Updating jobInformation list
2009-05-17 03:36 - JobOrganizer - INFO: Updating jobInformation list
2009-05-17 03:38 - JobOrganizer - INFO: Updating jobInformation list
2009-05-17 03:40 - JobOrganizer - INFO: Updating jobInformation list
2009-05-17 03:42 - JobOrganizer - INFO: Updating jobInformation list
2009-05-17 03:44 - JobOrganizer - INFO: Updating jobInformation list
2009-05-17 03:46 - JobOrganizer - INFO: Updating jobInformation list
2009-05-17 03:48 - JobOrganizer - INFO: Updating jobInformation list
2009-05-17 03:50 - JobOrganizer - INFO: Updating jobInformation list
2009-05-17 03:52 - JobOrganizer - INFO: Updating jobInformation list
2009-05-17 03:54 - JobOrganizer - INFO: Updating jobInformation list
2009-05-17 03:56 - JobOrganizer - INFO: Updating jobInformation list
2009-05-17 03:58 - JobOrganizer - INFO: Updating jobInformation list
2009-05-17 04:00 - JobOrganizer - INFO: Updating jobInformation list
2009-05-17 04:02 - JobOrganizer - INFO: Updating jobInformation list
2009-05-17 04:04 - JobOrganizer - INFO: Updating jobInformation list
2009-05-17 04:06 - JobOrganizer - INFO: Updating jobInformation list
2009-05-17 04:08 - JobOrganizer - INFO: Updating jobInformation list
2009-05-17 04:10 - JobOrganizer - INFO: Updating jobInformation list
2009-05-17 04:12 - JobOrganizer - INFO: Updating jobInformation list
2009-05-17 04:14 - JobOrganizer - INFO: Updating jobInformation list
2009-05-17 04:16 - JobOrganizer - INFO: Updating jobInformation list
2009-05-17 04:18 - JobOrganizer - INFO: Updating jobInformation list
2009-05-17 04:20 - JobOrganizer - INFO: Updating jobInformation list
2009-05-17 04:22 - JobOrganizer - INFO: Updating jobInformation list
2009-05-17 04:24 - JobOrganizer - INFO: Updating jobInformation list
2009-05-17 04:26 - JobOrganizer - INFO: Updating jobInformation list
2009-05-17 04:28 - JobOrganizer - INFO: Updating jobInformation list
2009-05-17 04:30 - JobOrganizer - INFO: Updating jobInformation list
2009-05-17 04:32 - JobOrganizer - INFO: Updating jobInformation list
2009-05-17 04:34 - JobOrganizer - INFO: Updating jobInformation list
2009-05-17 04:36 - JobOrganizer - INFO: Updating jobInformation list
2009-05-17 04:38 - JobOrganizer - INFO: Updating jobInformation list
2009-05-17 04:40 - JobOrganizer - INFO: Updating jobInformation list
2009-05-17 04:42 - JobOrganizer - INFO: Updating jobInformation list
2009-05-17 04:44 - JobOrganizer - INFO: Updating jobInformation list
2009-05-17 04:46 - JobOrganizer - INFO: Updating jobInformation list
2009-05-17 04:48 - JobOrganizer - INFO: Updating jobInformation list
2009-05-17 04:50 - JobOrganizer - INFO: Updating jobInformation list
2009-05-17 04:52 - JobOrganizer - INFO: Updating jobInformation list
2009-05-17 04:54 - JobOrganizer - INFO: Updating jobInformation list
2009-05-17 04:56 - JobOrganizer - INFO: Updating jobInformation list
2009-05-17 04:58 - JobOrganizer - INFO: Updating jobInformation list
2009-05-17 05:00 - JobOrganizer - INFO: Updating jobInformation list
2009-05-17 05:02 - JobOrganizer - INFO: Updating jobInformation list
2009-05-17 05:04 - JobOrganizer - INFO: Updating jobInformation list
2009-05-17 05:06 - JobOrganizer - INFO: Updating jobInformation list
2009-05-17 05:08 - JobOrganizer - INFO: Updating jobInformation list
2009-05-17 05:10 - JobOrganizer - INFO: Updating jobInformation list
2009-05-17 05:12 - JobOrganizer - INFO: Updating jobInformation list
2009-05-17 05:14 - JobOrganizer - INFO: Updating jobInformation list
2009-05-17 05:16 - JobOrganizer - INFO: Updating jobInformation list
2009-05-17 05:18 - JobOrganizer - INFO: Updating jobInformation list
2009-05-17 05:20 - JobOrganizer - INFO: Updating jobInformation list
2009-05-17 05:22 - JobOrganizer - INFO: Updating jobInformation list
2009-05-17 05:24 - JobOrganizer - INFO: Updating jobInformation list
2009-05-17 05:26 - JobOrganizer - INFO: Updating jobInformation list
2009-05-17 05:28 - JobOrganizer - INFO: Updating jobInformation list
2009-05-17 05:30 - JobOrganizer - INFO: Updating jobInformation list
2009-05-17 05:32 - JobOrganizer - INFO: Updating jobInformation list
2009-05-17 05:34 - JobOrganizer - INFO: Updating jobInformation list
2009-05-17 05:36 - JobOrganizer - INFO: Updating jobInformation list
2009-05-17 05:38 - JobOrganizer - INFO: Updating jobInformation list
2009-05-17 05:40 - JobOrganizer - INFO: Updating jobInformation list
2009-05-17 05:42 - JobOrganizer - INFO: Updating jobInformation list
2009-05-17 05:44 - JobOrganizer - INFO: Updating jobInformation list
